trial,start_time,rt,correct,fact_id,question,answer,song,alpha
18,117740.26730004698,2451.5708999242634,True,13,What is the name of the composer?,chopin,.\music\chopin_Chopin_Piano_Sonata_No.1.ogg,0.27460937500000004
19,122478.15330000594,2672.442900016904,True,22,What is the name of the composer?,vivaldi,.\music\vivaldi_The_Four_Seasons _Summer_in_G_Minor.ogg,0.305078125
20,126956.82319998741,5187.130500096828,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.39921874999999996
21,134094.1558999475,7287.103600101545,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.3
22,143785.92430008575,5185.466599883512,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.349609375
23,151156.38140006922,11001.09350006096,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.3
24,163989.44310005754,4564.428200013936,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.39921874999999996
25,170248.18770005368,2296.5544001199305,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.398828125
26,174279.9462999683,2019.651200156659,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.349609375
27,177981.43290006556,4119.05899993144,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.3
28,187841.29999997094,3514.5712001249194,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.39921874999999996
29,192793.72070007958,4190.262099960819,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.3
30,198746.81890010834,3202.3888998664916,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.4488281249999999
31,203719.28409999236,8646.39770006761,False,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.349609375
32,214279.90780002438,2362.110699992627,True,15,What is the name of the composer?,chopin,.\music\chopin_Frederic_Chopin_Impromptu_No._1.ogg,0.3
33,218802.44370014407,5230.4102999623865,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.45390624999999984
34,225820.89430000633,816.6172001510859,True,15,What is the name of the composer?,chopin,.\music\chopin_Frederic_Chopin_Impromptu_No._1.ogg,0.3
35,229533.21000002325,3893.8460999634117,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.4371093749999999
36,235294.03570014983,2267.922599799931,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.39921874999999996
37,239301.81129998527,5386.598700191826,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.42421875
38,247007.9630999826,2445.9156000521034,True,22,What is the name of the composer?,vivaldi,.\music\vivaldi_The_Four_Seasons _Summer_in_G_Minor.ogg,0.28046874999999993
39,251177.7101000771,inf,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.349609375
40,263114.8743999656,5079.033800167963,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.39921874999999996
41,270735.1810000837,3436.303300084546,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.48515624999999996
42,275618.59120009467,3286.8995999451727,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.4550781249999999
43,280570.27949998155,inf,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.43632812499999996
44,288909.5618999563,3174.140900140628,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.48554687499999993
45,293727.74010011926,2548.6760998610407,True,15,What is the name of the composer?,chopin,.\music\chopin_Frederic_Chopin_Impromptu_No._1.ogg,0.27460937500000004
46,297954.12750006653,3729.586800094694,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.469140625
47,303203.8978000637,7313.208099920303,False,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.4488281249999999
48,312153.95110007375,inf,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.39921874999999996
49,319264.2217001412,2340.453599812463,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.446875
50,323462.8306000959,10879.691599868238,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.49375
51,335863.9857999515,8074.149599997327,False,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.45234374999999993
52,345521.1478001438,5135.47999993898,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.4976562499999999
53,352825.4566001706,3135.9450998716056,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.46718749999999987
54,358255.5790999904,4463.183900108561,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.44804687499999996
55,364486.5659000352,2453.929200069979,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.49335937500000004
56,368356.4685001038,1769.5176000706851,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.483984375
57,371944.51500009745,2747.8451998904347,True,13,What is the name of the composer?,chopin,.\music\chopin_Chopin_Piano_Sonata_No.1.ogg,0.26875000000000004
58,376715.4189001303,3379.351499956101,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.547265625
59,381583.5172000807,4882.864400045946,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.501953125
60,388350.94230016693,3591.643599793315,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.44843749999999993
61,393699.38300014473,3148.7602998968214,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.5593750000000001
62,398453.9379000198,inf,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5335937500000001
63,409758.2780001685,4059.02889999561,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.52734375
64,415701.82970003225,3808.804100146517,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.4917968749999999
65,421990.57959998026,1439.845000160858,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5332031250000001
66,425815.62789995223,3006.70520006679,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.5652343750000001
67,430318.79619997926,4678.011800162494,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.49687500000000007
68,436472.6605999749,3681.4195001497865,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.554296875
69,441919.09640002996,3649.1358999628574,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.473046875
70,447363.7928001117,3406.2083000317216,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.5671875000000001
71,452425.64580007456,1784.8044000566006,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5437500000000002
72,456004.6987000387,3738.653300097212,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.51640625
73,462037.08320017904,2565.1332999113947,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.55390625
74,466415.00389995053,1339.5936000160873,True,23,What is the name of the composer?,vivaldi,.\music\vivaldi_The_Four_Seasons _Winter_in_F.ogg,0.20078125
75,470033.9318001643,inf,False,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.5464843750000001
76,476018.2996999938,3772.2051001619548,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.602734375
77,481313.3292000275,inf,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5871093750000003
78,491461.0196000431,3506.2905999366194,False,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.5835937500000002
79,496886.6161000915,3429.1918999515474,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.50390625
80,502081.697500078,3100.956999929622,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.6234375000000001
81,506739.42180001177,2394.872199976817,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5867187500000003
82,513236.6772000678,3138.0463000386953,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.555859375
83,518221.26160003245,4397.549299988896,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5269531249999999
84,524532.806500094,inf,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.5894531250000002
85,531529.5520001091,3549.125599907711,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.6410156250000001
86,536680.4259000346,3438.8262999709696,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.516015625
87,541896.908499999,inf,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.6363281250000004
88,552067.1320001129,4557.995100039989,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.6593750000000002
89,558193.1360000744,2799.8979000840336,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.6359375000000004
90,563289.5347001031,3238.4647999424487,False,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6203125000000003
91,568786.8775001261,3814.0916998963803,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.5929687500000002
92,575132.0742000826,3855.0867000594735,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.6621093750000001
93,580562.7888999879,5251.55539996922,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5515625
94,588034.2568999622,1930.7763001415879,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6199218750000003
95,591461.3352001179,1482.6466999948025,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.6238281250000003
96,594807.5789001305,inf,False,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.5941406250000002
97,603989.4787999801,4944.779800018296,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7117187500000002
98,611466.8515000958,4794.299500063062,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.521875
99,618045.4315999523,3016.806700034067,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7113281250000002
100,622664.9762000889,5393.887500045821,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6468750000000003
101,629715.8574999776,4965.616500005126,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.569921875
102,636682.9484000336,3263.412500033155,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7234375000000003
103,641426.9755999558,2881.2722000293434,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5851562500000003
104,646345.5264000222,3500.838200096041,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.5945312500000002
105,651911.4835001528,4559.887300012633,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6472656250000003
106,658263.2506000809,8385.192800080404,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7246093750000003
107,668208.3525001071,4336.721299914643,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.57578125
108,675221.5760000981,3429.3815998826176,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7250000000000003
109,680260.9188000206,inf,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6718750000000003
110,688427.2146001458,3344.121200032532,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.516796875
111,693625.9808000177,3845.8807000424713,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.5988281250000002
112,699878.1669000164,3044.738700147718,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7246093750000003
113,704286.4055000246,3408.4970001131296,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6808593750000004
114,709206.9721000735,inf,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5878906250000001
115,714676.4054000378,5916.37620003894,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7570312500000004
116,722008.7258000858,2441.4065999444574,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6804687500000004
117,725878.6639999598,3055.3966001607478,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7785156250000004
118,730317.1961000189,2937.292499933392,False,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.6222656250000004
119,735149.7506999876,2932.0362000726163,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7812500000000003
120,739826.6821999568,inf,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.6234375000000002
121,748828.6683999468,3070.9556001238525,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.7996093750000004
122,753456.9558999501,3339.9689001962543,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6871093750000004
123,758331.3631000929,3332.171600079164,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8093750000000003
124,763080.3293001372,2894.6521999314427,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5976562500000003
125,767850.630500121,3500.5220999009907,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5953125000000001
126,773526.6891000792,5567.879399983212,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8097656250000003
127,780638.0469000433,3278.5535999573767,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.6230468750000002
128,786262.3255001381,3627.8518999461085,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8593750000000003
129,791604.9212999642,2470.263499999419,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6804687500000004
130,795601.5669000335,inf,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8722656250000004
131,805370.7664001267,3528.3986998256296,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.515625
132,810590.6263999641,3226.899800123647,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8687500000000005
133,815582.1611001156,3448.823999846354,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5980468750000002
134,820823.2785,2965.7874000258744,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8683593750000005
135,825252.7642000932,3185.139900073409,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6660156250000004
136,829911.1854999792,2883.2412001211196,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8648437500000005
137,834180.2465999499,3488.0197001621127,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.6156250000000002
138,839780.4464001674,2920.8986999001354,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8652343750000004
139,844240.7021000981,2165.398299926892,True,19,What is the name of the composer?,mozart,.\music\mozart_fantasy.ogg,0.5839843750000002
140,848097.9416000191,2779.221300035715,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8656250000000004
141,852391.5619000327,2543.137700064108,True,15,What is the name of the composer?,chopin,.\music\chopin_Frederic_Chopin_Impromptu_No._1.ogg,0.22500000000000006
142,856831.5869001672,2953.351499978453,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8707031250000004
143,861341.771800071,3107.892799889669,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5976562500000002
144,866272.7312999777,2852.962800068781,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8781250000000004
145,870679.6228999738,3131.4715000335127,True,5,What is the name of the composer?,bach,.\music\bach_Sheep_may_safely_graze.ogg,0.6492187500000004
146,875319.76520014,3056.92350002937,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8871093750000004
147,879840.219500009,3468.969700159505,True,14,What is the name of the composer?,chopin,.\music\chopin_Fantasia_On_Polish_Airs.ogg,0.6214843750000002
148,885097.3785000388,2925.0904999207705,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8976562500000005
149,889539.3521001097,3727.720199851319,True,17,What is the name of the composer?,mozart,.\music\mozart_Allegro_con_brio.ogg,0.5339843750000001
150,895367.5176000688,2915.7320999074727,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8972656250000005
151,900428.6716000643,4026.0360001120716,True,12,What is the name of the composer?,chopin,.\music\chopin_CHOPIN _NOCTURNE_NO.20.ogg,0.5980468750000002
152,906611.039099982,3356.4603000413626,True,1,What is the name of the composer?,bach,.\music\bach_Air_on_the_G_String.ogg,0.8976562500000005

